Filename,Label,x1,y1,x2,y2,Object Conf,Class Conf
cjp809r377z4008093lbjeupi.jpg,mobility scooter,549.4835815429688,364.11090087890625,1013.4854125976562,653.9488220214844,0.7959794998168945,0.9990512728691101
cjpb7a85td1nd08966hvp4bz9.jpg,scooter,355.2090148925781,234.34523010253906,397.58556365966797,301.96031188964844,0.6061986088752747,0.9814784526824951
cjpbaa6y99p9i0998w00n29ac.jpg,wheelchair,78.12490844726562,350.8345947265625,355.7781677246094,709.84033203125,0.8211676478385925,0.9984170198440552
cjpbc6y8qenor0896kcj1c51q.jpg,bicycle,555.8041381835938,337.79534912109375,590.1009216308594,367.97836112976074,0.6443336606025696,0.8822119832038879
cjpcgseizfp1p0785vzdhduu7.jpg,skateboard,349.1452941894531,12.379636764526367,518.2286834716797,447.39538383483887,0.6677123308181763,0.991019070148468
cjpcklmxaj4oo0785ghw4zylt.jpg,mobility scooter,19.51708221435547,228.2276611328125,537.5431442260742,726.3568115234375,0.9522370100021362,0.9963692426681519
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,506.15386962890625,355.66497802734375,691.6978912353516,620.908203125,0.6738527417182922,0.9181082248687744
cjpcmhx3cmxqe0729nc0hk2li.jpg,mobility scooter,6.8892621994018555,57.07394027709961,230.6680097579956,219.38029098510742,0.9294314980506897,0.9995554089546204
cjpcn2o3kk18w0785b9fb15ed.jpg,skateboard,-10.312247276306152,360.2964172363281,205.2389612197876,444.0695571899414,0.6854149699211121,0.9948386549949646
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,608.4349975585938,2134.72607421875,2370.8340454101562,3344.1224365234375,0.9892940521240234,0.9999500513076782
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2466.775634765625,2167.951904296875,3966.420166015625,3266.8983154296875,0.9876565933227539,0.999750554561615
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3901.065185546875,2649.15625,4689.5465087890625,3333.902587890625,0.9042201638221741,0.9999408721923828
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2665.30126953125,2824.005126953125,3522.335693359375,3490.5567016601562,0.8074163198471069,0.9997507929801941
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,326.2854309082031,375.230224609375,566.8654022216797,589.7971649169922,0.9107494354248047,0.996771514415741
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,90.2150650024414,387.63726806640625,289.08521270751953,611.9176788330078,0.7932854890823364,0.999176561832428
cjpfkzpyakba30729dkjrxsww.jpg,wheelchair,235.0954132080078,504.8974609375,622.0443572998047,804.3152465820312,0.8147455453872681,0.9997976422309875
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,340.31939697265625,167.24993896484375,516.6438446044922,373.3764953613281,0.7772396802902222,0.8778179883956909
cjpgt43jxofen08401j0j345z.jpg,skateboard,433.2259826660156,1220.993408203125,697.6517333984375,1607.2631225585938,0.6306083798408508,0.890101432800293
cjpgt43jxofen08401j0j345z.jpg,scooter,1103.4854736328125,639.4171752929688,2152.106689453125,1827.7161254882812,0.8127097487449646,0.9998598098754883
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,259.66094970703125,854.70166015625,865.22802734375,1446.939208984375,0.8089497089385986,0.9995280504226685
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2079.0595703125,907.1920166015625,2630.4702758789062,1445.2965698242188,0.6194203495979309,0.9991195797920227
cjpgtjhv9q6p30729ohzsipeq.jpg,skateboard,622.9483642578125,755.4536743164062,777.5453796386719,796.9988670349121,0.8380959630012512,0.9994264841079712
cjpgtywf0ojwt0840hjm6ebu1.jpg,wheelchair,369.44439697265625,276.47869873046875,686.7745056152344,546.5719604492188,0.8158381581306458,0.9980035424232483
cjpgzpijap8k70840h2wjhyuv.jpg,skateboard,1390.288818359375,3348.330078125,2350.648681640625,3853.0485229492188,0.8426172137260437,0.9997933506965637
cjpgzs7pwr2zp0729krtwiz3o.jpg,mobility scooter,307.10296630859375,429.1824645996094,475.7755126953125,596.8197631835938,0.9522048830986023,0.9915820956230164
cjpnn1j88ia3d0795351pwbj8.jpg,scooter,253.31903076171875,439.72259521484375,324.99415588378906,697.1625061035156,0.6860532164573669,0.9887941479682922
cjpnxkditm4gw07950qtv2ruv.jpg,mobility scooter,1466.168701171875,1155.2110595703125,2622.4288330078125,2006.1708984375,0.9766137003898621,0.9995033740997314
cjpo1622wxx3c0873me3rzvqm.jpg,scooter,-5.813474178314209,537.948486328125,1169.2215600013733,1933.5064697265625,0.7306109666824341,0.9982287287712097
cjpo7z9h1zfv10873hbuup5nk.jpg,skateboard,493.509765625,449.9911193847656,662.9666290283203,510.17380142211914,0.8706569075584412,0.9999852180480957
