Filename,Label,x1,y1,x2,y2,Object Conf,Class Conf
cjp809r377z4008093lbjeupi.jpg,mobility scooter,596.3277587890625,365.5545959472656,1005.7857055664062,682.8074645996094,0.9929096102714539,0.9997922778129578
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,203.74124145507812,266.9644775390625,245.2006378173828,298.814733505249,0.9024657607078552,0.9983232617378235
cjpb7a85td1nd08966hvp4bz9.jpg,scooter,351.18572998046875,237.61912536621094,399.4715805053711,300.8036804199219,0.8994693756103516,0.9788171648979187
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,6.1147661209106445,214.69374084472656,56.495545387268066,267.6237106323242,0.9195635318756104,0.9976842403411865
cjpbaa6y99p9i0998w00n29ac.jpg,bicycle,488.02630615234375,455.3520202636719,775.8485717773438,1009.2848815917969,0.8047162294387817,0.992594301700592
cjpbaa6y99p9i0998w00n29ac.jpg,wheelchair,60.826210021972656,294.1949157714844,398.20413970947266,766.0496215820312,0.9096767902374268,0.7852174043655396
cjpbbjxd89y3v0998kuceaxk1.jpg,wheelchair,270.4748229980469,306.25469970703125,390.2702941894531,446.7626495361328,0.7451533079147339,0.8653861880302429
cjpbc6y8qenor0896kcj1c51q.jpg,skateboard,490.84259033203125,479.81072998046875,546.6473197937012,494.5404853820801,0.6870642304420471,0.9993947744369507
cjpbc6y8qenor0896kcj1c51q.jpg,bicycle,553.6651000976562,333.844482421875,595.1753005981445,369.27266693115234,0.950284481048584,0.9990352392196655
cjpcklmxaj4oo0785ghw4zylt.jpg,mobility scooter,2.2747833728790283,178.01876831054688,583.6028473377228,821.6988830566406,0.9982958436012268,0.9997871518135071
cjpcl5y73mf990729t93yvyv0.jpg,mobility scooter,285.8486328125,310.77880859375,449.6667785644531,639.2073364257812,0.6530309915542603,0.9912766218185425
cjpcmhx3cmxqe0729nc0hk2li.jpg,mobility scooter,4.309260368347168,51.17891311645508,230.35300731658936,241.25482559204102,0.9993290901184082,0.9999186992645264
cjpcmhx3cmxqe0729nc0hk2li.jpg,mobility scooter,227.99070739746094,62.556640625,252.88006591796875,105.36307144165039,0.8683407306671143,0.9989375472068787
cjpcndqgqnbwj0729udqzohpo.jpg,mobility scooter,2595.1962890625,1751.0648193359375,4474.224609375,3861.7012939453125,0.8352267146110535,0.9504936933517456
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2733.26806640625,2183.185302734375,3810.6444091796875,3216.6942138671875,0.9957655668258667,0.9996024966239929
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,771.9005126953125,2188.53173828125,2242.061767578125,3255.3397216796875,0.985651969909668,0.9999313354492188
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,1958.553955078125,2104.7646484375,3111.9920654296875,3077.2191162109375,0.8731492161750793,0.9995478987693787
cjpcnrscbni7k072947zft179.jpg,skateboard,528.097900390625,249.31765747070312,574.792236328125,294.9585990905762,0.7005298733711243,0.9888490438461304
cjpco9sickexr0785016kka2e.jpg,bicycle,145.07861328125,108.6798324584961,374.0504150390625,241.5600814819336,0.7873151898384094,0.8945719003677368
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3969.202392578125,2598.76708984375,4638.7388916015625,3332.384033203125,0.9922246932983398,0.9998180270195007
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2677.03369140625,2760.890380859375,3481.2000732421875,3493.1116333007812,0.9812788963317871,0.9998458623886108
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3473.1435546875,2538.6103515625,3987.0537719726562,2914.6502990722656,0.9499245285987854,0.999637246131897
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,118.36442565917969,2597.05615234375,735.9591522216797,3207.3944091796875,0.94040846824646,0.99951171875
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1354.214599609375,2646.82763671875,1891.00927734375,3259.77001953125,0.8966978788375854,0.9996418952941895
