Filename,Label,x1,y1,x2,y2,Object Conf,Class Conf
cjp809r377z4008093lbjeupi.jpg,mobility scooter,592.8849487304688,363.0716552734375,1003.0024108886719,674.232421875,0.9603276252746582,0.9990587830543518
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,8.252275466918945,201.7287139892578,52.480634689331055,280.41265869140625,0.7144394516944885,0.9790126085281372
cjpb7a85td1nd08966hvp4bz9.jpg,scooter,354.11517333984375,229.48812866210938,402.59532928466797,309.52538299560547,0.7234145402908325,0.9922269582748413
cjpbaa6y99p9i0998w00n29ac.jpg,wheelchair,86.85851287841797,259.561767578125,366.48470306396484,772.43115234375,0.6422416567802429,0.995672345161438
cjpbc6y8qenor0896kcj1c51q.jpg,bicycle,556.0672607421875,338.3660888671875,588.0743789672852,367.32680320739746,0.8751601576805115,0.4740220010280609
cjpcklmxaj4oo0785ghw4zylt.jpg,mobility scooter,24.25675392150879,150.17604064941406,569.505838394165,822.8128814697266,0.9767052531242371,0.9995763897895813
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,291.18743896484375,320.739501953125,449.1892547607422,638.3816223144531,0.8612959384918213,0.7444058060646057
cjpcmhx3cmxqe0729nc0hk2li.jpg,mobility scooter,8.098286628723145,51.34160232543945,222.05170154571533,223.64726638793945,0.9284812211990356,0.9997912049293518
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2524.16064453125,2115.1630859375,3997.245361328125,3268.418212890625,0.9011661410331726,0.9999366998672485
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,719.5073852539062,2073.7412109375,2372.9854125976562,3357.1619873046875,0.8708775639533997,0.9999409914016724
cjpcnrscbni7k072947zft179.jpg,skateboard,326.25787353515625,213.94854736328125,347.4979667663574,220.64565324783325,0.6846104860305786,0.9906514883041382
cjpco9sickexr0785016kka2e.jpg,bicycle,135.1845703125,92.39883422851562,392.66741943359375,262.4380187988281,0.7699891328811646,0.9681959748268127
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3915.276123046875,2668.899169921875,4699.5299072265625,3327.0956420898438,0.9023037552833557,0.9997803568840027
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2660.55712890625,2796.549072265625,3534.9323120117188,3479.2443237304688,0.8758739829063416,0.9998579025268555
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,86.62396240234375,2603.28515625,731.2479858398438,3228.6935424804688,0.6970991492271423,0.9995040893554688
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,357.1267395019531,344.39849853515625,555.7755737304688,623.705322265625,0.93670654296875,0.9997890591621399
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,103.1456527709961,341.8097229003906,288.87133026123047,623.6650695800781,0.8367535471916199,0.9996045231819153
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,0.6492223739624023,222.1236114501953,108.60727596282959,406.32594299316406,0.6158705949783325,0.998845100402832
cjpfkzpyakba30729dkjrxsww.jpg,wheelchair,256.5857238769531,464.1942138671875,601.548095703125,842.3259887695312,0.681708812713623,0.999934196472168
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,333.87835693359375,144.611328125,509.63116455078125,398.4180603027344,0.835503101348877,0.9994237422943115
cjpflhagakgof0729yc4b0k43.jpg,skateboard,421.11138916015625,699.6871948242188,436.884165763855,712.2120523452759,0.7853766679763794,0.9998688697814941
cjpfmmz5mko9d0729fm39pegw.jpg,bicycle,3118.390869140625,1619.5797119140625,3405.2578125,1949.6651611328125,0.6317660808563232,0.8082046508789062
cjpgt43jxofen08401j0j345z.jpg,scooter,1246.341552734375,643.8504028320312,2267.7064208984375,1852.6051635742188,0.8471604585647583,0.9971534013748169
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,247.50311279296875,790.8645629882812,850.4230346679688,1494.8462524414062,0.7501633763313293,0.9996585845947266
