Filename,Label,x1,y1,x2,y2,Conf
cjp809r377z4008093lbjeupi.jpg,power assisted bicycle,563.9575805664062,295.8647155761719,974.5255126953125,699.8984985351562,7.097938942024484e-05
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,354.27020263671875,232.95114135742188,401.34788513183594,308.7526321411133,0.004308141767978668
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,10.63839340209961,209.6009521484375,59.91695022583008,272.30016326904297,0.19415782392024994
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,466.0194396972656,261.5762634277344,510.7653465270996,361.63025665283203,0.007273893803358078
cjpb9qw5x9ixy09982j6fyvi9.jpg,wheelchair,104.63790130615234,467.631103515625,191.1884307861328,538.2604217529297,0.020644536241889
cjpbaa6y99p9i0998w00n29ac.jpg,hoverboard,45.60661315917969,287.6690368652344,431.61940002441406,728.4597778320312,0.00020547145686578006
cjpbc6y8qenor0896kcj1c51q.jpg,unicycle,491.8408203125,480.3216552734375,549.2174377441406,493.26082706451416,0.0009742261609062552
cjpbc6y8qenor0896kcj1c51q.jpg,wheelchair,552.2504272460938,336.1925964355469,597.5593605041504,368.8624610900879,0.24730385839939117
cjpcklmxaj4oo0785ghw4zylt.jpg,wheelchair,3.329090118408203,159.12530517578125,546.4563484191895,843.1132202148438,0.00012785132275894284
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,284.01995849609375,313.4460144042969,457.3091735839844,627.5816955566406,0.004876586142927408
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,506.3373107910156,361.0531311035156,719.9801940917969,587.0537414550781,0.005865319631993771
cjpcmhx3cmxqe0729nc0hk2li.jpg,baby stroller,16.70561981201172,43.20021057128906,222.06676483154297,238.26812744140625,0.00021524126350414008
cjpcmhx3cmxqe0729nc0hk2li.jpg,wheelchair,18.053802490234375,16.104108810424805,223.33343505859375,242.09901237487793,0.00026153845828957856
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,318.56646728515625,389.3544616699219,982.488525390625,961.5456848144531,0.000994949834421277
cjpcn2o3kk18w0785b9fb15ed.jpg,segway,327.1981506347656,405.8524169921875,990.9087829589844,944.9078979492188,0.00103935063816607
cjpcndqgqnbwj0729udqzohpo.jpg,wheelchair,2035.308349609375,1482.572998046875,2920.163818359375,3585.6962890625,0.0011084324214607477
cjpcnmj9cnfyx0729wgntwdye.jpg,bicycle,634.1455078125,2008.767822265625,2326.6336669921875,3420.2344970703125,0.001102844369597733
cjpcnmj9cnfyx0729wgntwdye.jpg,power assisted bicycle,754.9691162109375,2284.254638671875,2227.3314208984375,3277.2190551757812,0.00025323338923044503
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2533.072265625,2293.478759765625,3917.862060546875,3201.8206787109375,0.0002978866104967892
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,700.1009521484375,1998.6005859375,1511.1611938476562,3350.5362548828125,0.0009018555865623057
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,698.7973022460938,2292.5546875,1861.8519897460938,3204.0164184570312,0.0005717997555620968
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,26.745668411254883,2001.5478515625,471.68042182922363,2486.6277770996094,0.0027477475814521313
cjpcnrscbni7k072947zft179.jpg,wheelchair,519.0809326171875,263.1488342285156,577.0013275146484,302.1391258239746,0.029152989387512207
cjpco9sickexr0785016kka2e.jpg,wheelchair,147.9123077392578,126.00879669189453,380.93067932128906,239.65320587158203,0.994869589805603
cjpe8nig1ha5d0785cjfw193y.jpg,mobility scooter,2787.010498046875,2728.519775390625,3499.9130249023438,3507.2733154296875,0.00017473482876084745
cjpe8nig1ha5d0785cjfw193y.jpg,hoverboard,2643.875244140625,2692.783935546875,3538.6627197265625,3530.5897216796875,0.00011074901703977957
cjpe8nig1ha5d0785cjfw193y.jpg,bicycle,1578.7022705078125,2765.618896484375,2436.029052734375,3417.9025268554688,0.0005218267324380577
cjpe8nig1ha5d0785cjfw193y.jpg,segway,1303.5211181640625,2636.795654296875,1913.290771484375,3241.1219482421875,0.0009233152377419174
cjpe8nig1ha5d0785cjfw193y.jpg,segway,1611.932373046875,2649.68359375,2412.1257934570312,3349.4064331054688,0.0005003964761272073
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3882.892333984375,2633.232177734375,4723.3673095703125,3305.1134033203125,0.0003340052498970181
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3423.36376953125,2557.27880859375,3980.0833740234375,2902.102569580078,0.00014330742124002427
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,136.66139221191406,2669.50439453125,726.4570465087891,3222.9066162109375,0.0002803023671731353
