Filename,Label,x1,y1,x2,y2,Conf
cjp809r377z4008093lbjeupi.jpg,wheelchair,571.0989379882812,321.0923156738281,968.5868835449219,691.9354248046875,0.0006873472011648118
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,359.0298156738281,230.6551055908203,398.4434356689453,303.3436050415039,0.0018256979528814554
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,8.106270790100098,216.83041381835938,60.199238777160645,271.27152252197266,0.1107296273112297
cjpcklmxaj4oo0785ghw4zylt.jpg,wheelchair,26.830461502075195,183.35299682617188,555.0534839630127,792.1410827636719,0.00015308900037780404
cjpcklmxaj4oo0785ghw4zylt.jpg,unicycle,15.81241226196289,189.8901824951172,547.7462501525879,784.7275238037109,6.970493268454447e-05
cjpcklmxaj4oo0785ghw4zylt.jpg,skateboard,-8.61545467376709,102.90966796875,566.7564325332642,792.13720703125,5.719991531805135e-05
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,286.36822509765625,350.6961364746094,456.07798767089844,601.4921264648438,0.09543655067682266
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,484.96087646484375,355.2916564941406,702.0465240478516,589.1502532958984,0.10077254474163055
cjpcmhx3cmxqe0729nc0hk2li.jpg,wheelchair,18.330236434936523,45.884178161621094,223.69379234313965,227.05292510986328,0.0011010703165084124
cjpcn2o3kk18w0785b9fb15ed.jpg,skateboard,319.2404479980469,384.70416259765625,975.6296081542969,954.3569946289062,0.0011189859360456467
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,327.111572265625,338.7158203125,964.1865844726562,986.7658081054688,0.000877148937433958
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2585.2705078125,2284.8466796875,3921.1268310546875,3249.541015625,0.001744841574691236
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,1985.5623779296875,2168.73486328125,3239.2724609375,3153.0139770507812,0.0011786635732278228
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,694.9118041992188,2070.96484375,1466.2811279296875,3282.662109375,0.0011985256569460034
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,977.9507446289062,2265.70751953125,2215.6176147460938,3331.9954833984375,0.0024895414244383574
cjpcnrscbni7k072947zft179.jpg,wheelchair,319.63739013671875,215.02847290039062,353.8291931152344,224.73888492584229,0.04378972575068474
cjpcnrscbni7k072947zft179.jpg,wheelchair,520.366943359375,256.59002685546875,573.5160751342773,306.00934982299805,0.16560424864292145
cjpco9sickexr0785016kka2e.jpg,wheelchair,124.96021270751953,107.94766998291016,380.96073150634766,236.16690826416016,0.9080387353897095
cjpe8nig1ha5d0785cjfw193y.jpg,baby stroller,3980.382080078125,2637.4033203125,4609.0960693359375,3264.0860595703125,0.0001992764009628445
cjpe8nig1ha5d0785cjfw193y.jpg,skateboard,1343.81396484375,2639.92822265625,1866.77197265625,3193.865234375,0.0022244069259613752
cjpe8nig1ha5d0785cjfw193y.jpg,bicycle,172.5242919921875,2689.894775390625,689.8170166015625,3175.949920654297,0.00016155719640664756
cjpe8nig1ha5d0785cjfw193y.jpg,bicycle,2847.004150390625,2768.345703125,3468.9872436523438,3448.9081420898438,0.0006872980738990009
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,123.1982421875,2639.74560546875,675.99365234375,3178.1110229492188,0.0004250160127412528
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3460.39306640625,2519.956787109375,3979.69482421875,2945.2854919433594,4.681276550400071e-05
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2282.934326171875,2533.244873046875,2681.9392700195312,2915.9815979003906,0.00018394393555354327
cjpe8nig1ha5d0785cjfw193y.jpg,segway,2726.3359375,2716.542236328125,3433.3049926757812,3492.4401245117188,0.0006663853419013321
cjpe8nig1ha5d0785cjfw193y.jpg,segway,1351.7613525390625,2607.990966796875,1810.9718627929688,3237.1421508789062,0.003301383461803198
cjpfkgp0jipei0840xhp4flwb.jpg,power assisted bicycle,1.5596925020217896,258.87969970703125,109.69132244586945,401.0161437988281,0.0004331212549004704
cjpfkgp0jipei0840xhp4flwb.jpg,segway,62.955509185791016,369.1347961425781,318.8333320617676,634.5706176757812,0.00020305858924984932
cjpfkgp0jipei0840xhp4flwb.jpg,segway,279.5576477050781,326.3358459472656,373.0286407470703,407.9667663574219,0.0012727384455502033
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,318.2462463378906,369.9128112792969,584.2801513671875,631.0842590332031,0.00018945927149616182
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,76.47821807861328,153.13958740234375,131.5021743774414,194.63772583007812,0.0015971267130225897
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,13.072997093200684,241.30751037597656,110.300124168396,394.41229248046875,0.00031043848139233887
cjpfkgp0jipei0840xhp4flwb.jpg,baby stroller,63.90171432495117,342.387939453125,321.9321708679199,617.8213195800781,0.00015499065921176225
cjpfkzpyakba30729dkjrxsww.jpg,wheelchair,157.5415496826172,322.2796936035156,687.2739715576172,816.9744262695312,0.0019038898171857
