Filename,Label,x1,y1,x2,y2,Conf
cjp809r377z4008093lbjeupi.jpg,segway,575.3013916015625,316.8254089355469,976.9178466796875,704.1368408203125,9.607493848307058e-05
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,363.59600830078125,234.7479248046875,397.5351257324219,301.70743560791016,0.010687221772968769
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,13.033608436584473,215.1177978515625,59.736104011535645,272.7079429626465,0.6490898728370667
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,477.17889404296875,265.5018005371094,528.0671005249023,357.0452194213867,0.24769145250320435
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,469.57916259765625,200.23585510253906,479.80443000793457,204.01092648506165,0.008481292985379696
cjpb9qw5x9ixy09982j6fyvi9.jpg,wheelchair,112.3638916015625,468.84429931640625,197.3742218017578,535.3668060302734,0.008624264039099216
cjpbaa6y99p9i0998w00n29ac.jpg,skateboard,72.32136535644531,294.6458435058594,500.44703674316406,743.2433776855469,0.0004717608680948615
cjpbaa6y99p9i0998w00n29ac.jpg,wheelchair,24.673227310180664,298.49700927734375,442.95020484924316,742.2227478027344,0.00018382926646154374
cjpbaa6y99p9i0998w00n29ac.jpg,wheelchair,438.09576416015625,450.7799072265625,811.1378479003906,1013.04296875,0.9988440275192261
cjpbbjxd89y3v0998kuceaxk1.jpg,bicycle,249.3800811767578,325.1867370605469,394.5572204589844,444.8248748779297,0.00022993773745838553
cjpbbjxd89y3v0998kuceaxk1.jpg,bicycle,443.3597717285156,310.2740478515625,597.4448089599609,409.84090423583984,0.00018078192078974098
cjpbbjxd89y3v0998kuceaxk1.jpg,segway,438.48724365234375,303.2856140136719,567.6430511474609,402.0679168701172,0.0004095831245649606
cjpbbjxd89y3v0998kuceaxk1.jpg,unicycle,253.0787353515625,312.7394714355469,402.61810302734375,436.41028594970703,0.0003664366959128529
cjpbbjxd89y3v0998kuceaxk1.jpg,wheelchair,100.85887908935547,376.35296630859375,180.0881576538086,516.0470733642578,0.0035693321842700243
cjpbc6y8qenor0896kcj1c51q.jpg,unicycle,495.3388977050781,479.9410705566406,545.8593902587891,493.54956340789795,0.001922854338772595
cjpbc6y8qenor0896kcj1c51q.jpg,wheelchair,554.1240234375,357.64959716796875,574.7124977111816,365.8676519393921,0.0006548286182805896
cjpcgseizfp1p0785vzdhduu7.jpg,wheelchair,258.8631896972656,19.153974533081055,545.5939636230469,565.807294845581,0.0028505586087703705
cjpcklmxaj4oo0785ghw4zylt.jpg,power assisted bicycle,6.075819969177246,178.239501953125,581.6839742660522,826.2703247070312,3.582428325898945e-05
cjpcklmxaj4oo0785ghw4zylt.jpg,unicycle,-42.701663970947266,192.53932189941406,587.9877891540527,808.4358673095703,5.395085827331059e-05
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,284.9984436035156,323.0769958496094,457.70457458496094,612.9269104003906,0.0045398687943816185
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,498.4673767089844,296.2563171386719,710.7559661865234,600.4554748535156,0.0031578827183693647
cjpcmhx3cmxqe0729nc0hk2li.jpg,baby stroller,3.14876651763916,42.041709899902344,235.2621545791626,229.37073516845703,0.0002252124686492607
cjpcmhx3cmxqe0729nc0hk2li.jpg,skateboard,2.4045376777648926,31.5284366607666,238.26469087600708,222.64885902404785,0.0001445042435079813
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,238.74276733398438,422.60211181640625,986.2940368652344,988.8164672851562,0.00417155958712101
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,32.34458923339844,1971.23876953125,426.4059600830078,2508.2214965820312,0.002935518277809024
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,694.9560546875,2061.37841796875,1471.124755859375,3235.4541015625,0.00048147898633033037
cjpcnmj9cnfyx0729wgntwdye.jpg,power assisted bicycle,2448.404541015625,2249.010009765625,4008.7855224609375,3144.1510009765625,0.00018380979599896818
cjpcnmj9cnfyx0729wgntwdye.jpg,power assisted bicycle,714.32568359375,2237.3544921875,2292.8143310546875,3237.0757446289062,0.00020007621787954122
cjpcnmj9cnfyx0729wgntwdye.jpg,mobility scooter,551.1553344726562,2204.88818359375,1915.3141479492188,3190.9947509765625,0.00020352128194645047
cjpcnrscbni7k072947zft179.jpg,wheelchair,522.3622436523438,265.33575439453125,577.1059913635254,301.67019271850586,0.0019364227773621678
cjpco9sickexr0785016kka2e.jpg,wheelchair,145.66134643554688,114.30633544921875,382.76194763183594,234.2196273803711,0.9995680451393127
cjpcoqv6snxxt0729wu82nec4.jpg,wheelchair,23.882482528686523,45.38780975341797,903.3930416107178,623.9401779174805,0.07843780517578125
cjpe8nig1ha5d0785cjfw193y.jpg,hoverboard,2619.974853515625,2778.991455078125,3500.1994018554688,3489.973388671875,1.7840970031102188e-05
cjpe8nig1ha5d0785cjfw193y.jpg,baby stroller,3882.62646484375,2664.023193359375,4669.645446777344,3321.6245727539062,0.00036473068757914007
cjpe8nig1ha5d0785cjfw193y.jpg,bicycle,1329.7479248046875,2649.5908203125,1914.2579956054688,3229.9912109375,0.0009431024664081633
cjpe8nig1ha5d0785cjfw193y.jpg,unicycle,117.04691314697266,2660.0625,725.7498550415039,3163.3094787597656,0.00011193782847840339
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,90.36375427246094,2668.9541015625,703.7449188232422,3155.536895751953,0.00029323610942810774
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3421.00634765625,2513.787353515625,4023.3663940429688,2928.187774658203,0.0001029647610266693
cjpe8nig1ha5d0785cjfw193y.jpg,segway,1372.73974609375,2617.611572265625,1845.6926879882812,3251.408447265625,0.002817325759679079
cjpfk2itjjxpk0729bd7qrlq6.jpg,wheelchair,237.43577575683594,276.02117919921875,334.11541748046875,334.2013473510742,0.0033392803743481636
cjpfkgp0jipei0840xhp4flwb.jpg,segway,50.65485763549805,384.25927734375,341.9320182800293,618.3887023925781,0.00013143436808604747
cjpfkgp0jipei0840xhp4flwb.jpg,segway,80.47697448730469,234.26950073242188,134.37503051757812,339.7791213989258,0.0029643799643963575
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,296.8271789550781,346.4021301269531,600.8672790527344,614.5123596191406,0.00010305621253792197
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,3.1863534450531006,243.81935119628906,105.10780882835388,396.60829162597656,0.0009289338486269116
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,72.44994354248047,150.00730895996094,139.0868148803711,190.0527000427246,0.0004879864281974733
cjpfkgp0jipei0840xhp4flwb.jpg,baby stroller,61.56672286987305,347.7179870605469,335.2946891784668,620.7449340820312,8.844879630487412e-05
cjpfkgp0jipei0840xhp4flwb.jpg,hoverboard,297.1907958984375,373.00067138671875,599.9476013183594,621.1870880126953,0.00018077160348184407
cjpfkgp0jipei0840xhp4flwb.jpg,hoverboard,69.10858154296875,408.5004577636719,339.6607666015625,606.5286407470703,0.00039701585774309933
