Filename,Label,x1,y1,x2,y2,Conf
cjpcl5y73mf990729t93yvyv0.jpg,wheelchair,528.2335815429688,351.4670104980469,683.0254364013672,624.7008056640625,0.05021664500236511
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2904.664306640625,1944.822509765625,3632.9695434570312,3417.137939453125,0.023019680753350258
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,990.0559692382812,1683.4825439453125,2058.9155883789062,3773.1483154296875,0.02922804281115532
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2767.4560546875,1896.528076171875,3303.5306396484375,3333.7098388671875,0.014514290727674961
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,1197.873046875,1849.6063232421875,1472.9292297363281,3553.13623046875,0.029173217713832855
cjpflgoy9kgen07290dxe1pdu.jpg,wheelchair,407.9595642089844,126.2918472290039,464.188907623291,389.7868118286133,0.09533613920211792
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,474.40826416015625,927.70068359375,695.1663208007812,1398.62548828125,0.05149853974580765
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2152.18408203125,755.9546508789062,2510.5332641601562,1567.4678344726562,0.06270648539066315
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,241.6658172607422,463.7477111816406,354.3246612548828,656.8152465820312,0.03210247680544853
cjpgtywf0ojwt0840hjm6ebu1.jpg,wheelchair,449.5783996582031,187.8199462890625,685.2758178710938,630.1030578613281,0.06630624830722809
cjpgtywf0ojwt0840hjm6ebu1.jpg,wheelchair,425.275390625,236.02786254882812,591.0077514648438,571.1936950683594,0.03616844117641449
cjpgyghlsqtu30729h6djh95p.jpg,wheelchair,2695.681884765625,1512.3543701171875,3242.3756103515625,2867.20703125,0.04993370175361633
