Filename,Label,x1,y1,x2,y2,Conf
cjp809r377z4008093lbjeupi.jpg,skateboard,607.236572265625,314.712890625,987.6931762695312,709.4953308105469,0.0001260740973521024
cjp809r377z4008093lbjeupi.jpg,hoverboard,576.9510498046875,306.4425964355469,979.4875793457031,698.3157653808594,7.763894973322749e-05
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,360.171630859375,228.54782104492188,395.06470108032227,306.1421890258789,0.0015664002858102322
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,1.2584950923919678,212.968505859375,58.29380774497986,271.28253173828125,0.37600916624069214
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,472.8268737792969,265.25146484375,520.0866775512695,359.6299362182617,0.41512414813041687
cjpb7a85td1nd08966hvp4bz9.jpg,wheelchair,466.5347595214844,201.35598754882812,478.61643409729004,205.3246340751648,0.05977333337068558
cjpbaa6y99p9i0998w00n29ac.jpg,wheelchair,436.9054870605469,463.1924743652344,816.0264282226562,1028.7077941894531,0.9969315528869629
cjpbaa6y99p9i0998w00n29ac.jpg,bicycle,29.24230194091797,313.1690979003906,424.8203353881836,737.1597290039062,0.00035075144842267036
cjpbbjxd89y3v0998kuceaxk1.jpg,wheelchair,554.818115234375,340.9422607421875,804.8866729736328,520.3986511230469,0.0012553170090541244
cjpbbjxd89y3v0998kuceaxk1.jpg,wheelchair,65.2852554321289,324.4054260253906,197.19414520263672,620.1791381835938,0.001690944074653089
cjpbc6y8qenor0896kcj1c51q.jpg,wheelchair,493.55743408203125,481.2127990722656,544.0918197631836,493.90952014923096,0.0016332842642441392
cjpcgseizfp1p0785vzdhduu7.jpg,wheelchair,294.5143737792969,9.625555038452148,532.6770477294922,521.6039791107178,0.013241187669336796
cjpcklmxaj4oo0785ghw4zylt.jpg,wheelchair,-46.885414123535156,181.904541015625,582.8205795288086,806.0156860351562,0.0005106639582663774
cjpcklmxaj4oo0785ghw4zylt.jpg,bicycle,-48.632999420166016,100.77902221679688,578.5144004821777,784.0503234863281,0.0003153442812617868
cjpcmhx3cmxqe0729nc0hk2li.jpg,wheelchair,5.7354655265808105,43.91648483276367,225.36080121994019,234.31884384155273,0.0005478316452354193
cjpcmhx3cmxqe0729nc0hk2li.jpg,baby stroller,-7.2018232345581055,24.640178680419922,236.61894702911377,233.24982833862305,0.0003296026843599975
cjpcmhx3cmxqe0729nc0hk2li.jpg,skateboard,2.25388765335083,23.24379539489746,214.30717134475708,231.69310569763184,0.0002867340517695993
cjpcn2o3kk18w0785b9fb15ed.jpg,hoverboard,660.4910278320312,396.83074951171875,974.7766418457031,919.80908203125,0.00019822125614155084
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2467.28564453125,2300.203125,3911.9967041015625,3240.8154296875,0.0001909942802740261
cjpcnmj9cnfyx0729wgntwdye.jpg,power assisted bicycle,693.533203125,2286.582275390625,2257.7469482421875,3343.3096923828125,0.00017512013437226415
cjpcnrscbni7k072947zft179.jpg,wheelchair,322.50445556640625,213.56105041503906,347.40534591674805,225.33036613464355,0.026985257863998413
cjpcnrscbni7k072947zft179.jpg,wheelchair,520.58740234375,257.37078857421875,573.080078125,300.54806900024414,0.014686746522784233
cjpco9sickexr0785016kka2e.jpg,wheelchair,143.21946716308594,120.4701156616211,375.68064880371094,249.88019561767578,0.9918035268783569
cjpe8nig1ha5d0785cjfw193y.jpg,hoverboard,3923.1171875,2595.805419921875,4670.414855957031,3357.2861938476562,7.768368232063949e-05
cjpe8nig1ha5d0785cjfw193y.jpg,mobility scooter,1724.95458984375,2623.76416015625,2506.1959838867188,3373.7429809570312,0.0002034442441072315
cjpe8nig1ha5d0785cjfw193y.jpg,baby stroller,1641.66259765625,2602.378173828125,2452.7761840820312,3415.6185302734375,0.00040708386222831905
