Filename,Label,x1,y1,x2,y2,Object Conf,Class Conf
cjp809r377z4008093lbjeupi.jpg,mobility scooter,485.86407470703125,341.4867858886719,1072.9967041015625,689.1640319824219,0.9051586985588074,0.9926666617393494
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,206.16073608398438,268.6056823730469,244.14550018310547,300.0073299407959,0.6026306748390198,0.9925910234451294
cjpbaa6y99p9i0998w00n29ac.jpg,wheelchair,42.449256896972656,319.2550048828125,423.52054595947266,719.47509765625,0.7790657877922058,0.9995892643928528
cjpbc6y8qenor0896kcj1c51q.jpg,bicycle,551.5992431640625,333.90484619140625,594.1429061889648,367.7454605102539,0.8777824640274048,0.9104010462760925
cjpcgseizfp1p0785vzdhduu7.jpg,skateboard,360.537841796875,-12.299720764160156,516.8641357421875,487.46041107177734,0.7052122354507446,0.997869610786438
cjpcklmxaj4oo0785ghw4zylt.jpg,mobility scooter,28.644296646118164,161.50308227539062,531.7453708648682,838.6465148925781,0.9662386775016785,0.7184100151062012
cjpcl5y73mf990729t93yvyv0.jpg,mobility scooter,283.0255432128906,315.1335754394531,445.25294494628906,631.982421875,0.7545598149299622,0.5922269225120544
cjpcmhx3cmxqe0729nc0hk2li.jpg,mobility scooter,2.03031587600708,51.21418380737305,230.80601167678833,235.7481346130371,0.9883843660354614,0.9984847903251648
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,766.1626586914062,2129.50927734375,2236.7349243164062,3340.142822265625,0.955724835395813,0.999920129776001
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2544.443115234375,2090.110107421875,3842.4615478515625,3273.7509765625,0.9259897470474243,0.9994683861732483
cjpcnrscbni7k072947zft179.jpg,skateboard,327.4090270996094,212.2669219970703,345.2945365905762,220.1703176498413,0.6408237218856812,0.9908950328826904
cjpco9sickexr0785016kka2e.jpg,bicycle,150.37286376953125,94.24185180664062,362.586181640625,256.04150390625,0.7643687129020691,0.6804277896881104
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3968.34619140625,2666.844970703125,4609.014404296875,3351.2239379882812,0.8914920091629028,0.9992470741271973
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2745.814208984375,2802.724609375,3423.3106689453125,3510.379638671875,0.737211287021637,0.999806821346283
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,139.91270446777344,2628.635009765625,666.5694427490234,3212.9431762695312,0.698746383190155,0.9982472658157349
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3453.289794921875,2479.939453125,4003.6911010742188,2974.3140258789062,0.669204831123352,0.9970018267631531
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2289.929931640625,2526.67041015625,2642.160614013672,2877.787841796875,0.661201000213623,0.9990181922912598
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,62.8231201171875,390.5119323730469,324.1087341308594,609.359375,0.9465040564537048,0.9992382526397705
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,301.4723205566406,392.6272888183594,602.8895263671875,604.5850677490234,0.9138056635856628,0.9999499320983887
