Filename,Label,x1,y1,x2,y2,Object Conf,Class Conf
cjp809r377z4008093lbjeupi.jpg,mobility scooter,599.6485595703125,342.24639892578125,992.3338317871094,710.7308654785156,0.8966631889343262,0.9940783977508545
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,202.7646484375,266.1196594238281,246.25205993652344,301.4900245666504,0.684008002281189,0.9252263307571411
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,5.415188789367676,204.9595947265625,56.92631244659424,278.76302337646484,0.8447990417480469,0.9890404343605042
cjpbbjxd89y3v0998kuceaxk1.jpg,wheelchair,459.9288024902344,303.7673645019531,584.8259658813477,422.8316650390625,0.608505129814148,0.9951531887054443
cjpbc6y8qenor0896kcj1c51q.jpg,bicycle,549.939453125,329.7891540527344,597.51513671875,371.1595115661621,0.9238583445549011,0.8617146611213684
cjpcgseizfp1p0785vzdhduu7.jpg,skateboard,344.71435546875,-0.17340438067913055,513.6880950927734,459.85772354900837,0.6558671593666077,0.9934685230255127
cjpcklmxaj4oo0785ghw4zylt.jpg,mobility scooter,37.10381317138672,155.03028869628906,556.4028854370117,824.8119049072266,0.9802307486534119,0.9983024597167969
cjpcl5y73mf990729t93yvyv0.jpg,mobility scooter,280.96240234375,340.825927734375,452.02294921875,620.5325622558594,0.8863728642463684,0.9985533356666565
cjpcmhx3cmxqe0729nc0hk2li.jpg,mobility scooter,23.3474178314209,45.607398986816406,215.8868007659912,239.94525909423828,0.9970046877861023,0.9999352693557739
cjpcn2o3kk18w0785b9fb15ed.jpg,wheelchair,303.9583435058594,381.5302734375,1005.0044860839844,939.26025390625,0.6978792548179626,0.9949026107788086
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,2558.92626953125,2108.40869140625,3884.024658203125,3286.1925048828125,0.9865668416023254,0.9985113739967346
cjpcnmj9cnfyx0729wgntwdye.jpg,wheelchair,797.918212890625,2134.95166015625,2191.0738525390625,3329.0869140625,0.9531421661376953,0.9990546107292175
cjpcnrscbni7k072947zft179.jpg,skateboard,521.4019165039062,260.840576171875,572.5503158569336,296.31245040893555,0.8378981947898865,0.9978590607643127
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3908.134765625,2688.926025390625,4671.5682373046875,3242.8558959960938,0.9879326224327087,0.9976910352706909
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2639.555419921875,2761.06494140625,3515.8713989257812,3481.7540893554688,0.946760356426239,0.9984418749809265
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,70.44834899902344,2622.385986328125,731.6067352294922,3171.1631469726562,0.8968223333358765,0.9949769377708435
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,3427.82275390625,2498.36865234375,4009.7489013671875,2925.1224060058594,0.8503492474555969,0.9948461055755615
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,2219.736572265625,2525.55322265625,2705.3338623046875,2893.8998107910156,0.8469418883323669,0.9996906518936157
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1288.9720458984375,2626.302978515625,1963.7466430664062,3222.3677978515625,0.8402923345565796,0.9985044002532959
cjpe8nig1ha5d0785cjfw193y.jpg,wheelchair,1831.6265869140625,2635.9990234375,2476.4568481445312,3323.3573608398438,0.6570234894752502,0.9986907839775085
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,310.47509765625,365.8703918457031,598.0458679199219,600.5427703857422,0.9317538738250732,0.9988754391670227
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,52.82392883300781,364.8525085449219,340.29872131347656,594.1344757080078,0.8285187482833862,0.999472439289093
cjpfkgp0jipei0840xhp4flwb.jpg,wheelchair,-1.851019263267517,237.585205078125,110.98793947696686,391.403564453125,0.6903466582298279,0.9976990818977356
cjpfkzpyakba30729dkjrxsww.jpg,wheelchair,163.82827758789062,466.8553161621094,671.4539794921875,811.9106140136719,0.9128133058547974,0.9996885061264038
cjpflgoy9kgen07290dxe1pdu.jpg,bicycle,329.80987548828125,169.09054565429688,528.6402282714844,367.49078369140625,0.9261243939399719,0.9939796924591064
cjpfmmz5mko9d0729fm39pegw.jpg,mobility scooter,1756.1212158203125,1591.4912109375,2363.080810546875,1991.307373046875,0.6103846430778503,0.5855000019073486
cjpgt43jxofen08401j0j345z.jpg,scooter,1181.706787109375,641.1524658203125,2294.010009765625,1844.0526123046875,0.848482608795166,0.999976634979248
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,1361.4420166015625,959.5677490234375,1869.9195556640625,1285.8565063476562,0.873184084892273,0.9987351298332214
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,848.9729614257812,996.8300170898438,1298.5711364746094,1322.1582641601562,0.7775365114212036,0.9998173117637634
cjpgtem8fq6db0729pvqrhsnj.jpg,wheelchair,2049.83251953125,858.8373413085938,2624.8500366210938,1455.62353515625,0.6001100540161133,0.9977620840072632
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,297.5602111816406,158.1231689453125,385.55028533935547,235.56671142578125,0.8895977735519409,0.975084125995636
cjpgtpstsq7fl0729p250j195.jpg,wheelchair,457.7060241699219,13.207365989685059,597.8336639404297,85.37640285491943,0.7578790187835693,0.9994326233863831
