Filename,Label,x1,y1,x2,y2,Object Conf,Class Conf
cjp809r377z4008093lbjeupi.jpg,skateboard,231.74867248535156,573.0347900390625,254.78048706054688,592.6516761779785,0.017523327842354774,0.7924588322639465
cjp809r377z4008093lbjeupi.jpg,mobility scooter,485.86407470703125,341.4867858886719,1072.9967041015625,689.1640319824219,0.9051586985588074,0.9926666617393494
cjp81iqn7rrjt09809fg7f60r.jpg,skateboard,316.3235778808594,276.842529296875,330.75562286376953,282.147469997406,0.30810433626174927,0.7394684553146362
cjp81iqn7rrjt09809fg7f60r.jpg,skateboard,492.6075744628906,300.2952880859375,507.1085891723633,312.9716320037842,0.19234001636505127,0.5013778805732727
cjp81iqn7rrjt09809fg7f60r.jpg,skateboard,208.98947143554688,257.7198181152344,219.76762294769287,262.85827350616455,0.011169647797942162,0.9196985363960266
cjp81iqn7rrjt09809fg7f60r.jpg,skateboard,335.83172607421875,372.4708251953125,393.8155975341797,414.2399024963379,0.010461200028657913,0.39057451486587524
cjp81iqn7rrjt09809fg7f60r.jpg,skateboard,259.50457763671875,206.4263458251953,266.3610329627991,211.23380327224731,0.010090410709381104,0.8752136826515198
cjp81iqn7rrjt09809fg7f60r.jpg,scooter,322.85626220703125,367.011962890625,406.09920501708984,429.8676528930664,0.1018274575471878,0.8374328017234802
cjp81iqn7rrjt09809fg7f60r.jpg,scooter,335.0648193359375,341.3516845703125,416.31958770751953,426.62972259521484,0.03757324442267418,0.9858929514884949
cjp81iqn7rrjt09809fg7f60r.jpg,scooter,465.6890869140625,294.28497314453125,552.2669906616211,405.69676208496094,0.03265265375375748,0.9998798370361328
cjp81iqn7rrjt09809fg7f60r.jpg,scooter,464.0306091308594,342.7115783691406,553.7369842529297,399.48084259033203,0.013614206574857235,0.9909456968307495
cjp81iqn7rrjt09809fg7f60r.jpg,scooter,482.63580322265625,314.2532043457031,530.1658554077148,394.16268157958984,0.012829074636101723,0.9994325041770935
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,206.16073608398438,268.6056823730469,244.14550018310547,300.0073299407959,0.6026306748390198,0.9925910234451294
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-3.0587456226348877,200.44920349121094,16.229490995407104,246.3129425048828,0.21062302589416504,0.9785276055335999
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-4.170032978057861,206.91819763183594,13.359311580657959,232.7356472015381,0.12927711009979248,0.9792576432228088
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-7.186291217803955,261.8291320800781,43.9009165763855,301.21225357055664,0.07291780412197113,0.9912462830543518
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,384.50634765625,318.579833984375,437.72806549072266,343.28188705444336,0.07078716903924942,0.7383811473846436
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-4.256370544433594,250.7957305908203,21.568035125732422,292.2602653503418,0.05268403887748718,0.9699671864509583
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,316.467041015625,268.94329833984375,332.89549827575684,281.85589599609375,0.051535435020923615,0.5137361884117126
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-1.9589996337890625,239.2653350830078,40.38311004638672,311.79241943359375,0.04373553767800331,0.9727349281311035
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-3.8693647384643555,259.1387634277344,16.252751350402832,280.30791664123535,0.04116732254624367,0.9599791765213013
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-1.238552212715149,219.4462127685547,13.373350024223328,242.32303428649902,0.039924610406160355,0.9458451271057129
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-3.453502655029297,250.45033264160156,38.64474105834961,295.28966903686523,0.03187933564186096,0.9883986115455627
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,5.648591041564941,249.7335205078125,52.182618141174316,306.95792388916016,0.029603350907564163,0.994340181350708
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,204.20700073242188,273.7446594238281,232.62421798706055,295.44528579711914,0.029461555182933807,0.9745654463768005
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-3.5480287075042725,195.08592224121094,10.902437448501587,224.04113960266113,0.02316717803478241,0.9287394881248474
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-2.011429786682129,212.40322875976562,31.02213954925537,292.94183349609375,0.02140744775533676,0.956645667552948
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-1.1243666410446167,250.26905822753906,17.80462658405304,267.9743709564209,0.016771676018834114,0.9027718901634216
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,195.40499877929688,249.5394744873047,239.16020965576172,301.2165336608887,0.014571420848369598,0.8915947079658508
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,0.6579105854034424,211.03846740722656,16.531771898269653,278.46715545654297,0.013529736548662186,0.938178300857544
cjp81iqn7rrjt09809fg7f60r.jpg,bicycle,-1.829857587814331,177.13580322265625,24.99820065498352,285.49339294433594,0.011112410575151443,0.7545022368431091
cjpb7a85td1nd08966hvp4bz9.jpg,skateboard,459.83282470703125,277.19732666015625,512.7771606445312,352.0023193359375,0.1511576920747757,0.8254223465919495
cjpb7a85td1nd08966hvp4bz9.jpg,skateboard,134.6304473876953,212.3579559326172,151.8716812133789,219.4277048110962,0.05869166925549507,0.9120518565177917
cjpb7a85td1nd08966hvp4bz9.jpg,skateboard,202.3617401123047,271.8527526855469,224.6860065460205,312.0018196105957,0.02798856794834137,0.928376317024231
cjpb7a85td1nd08966hvp4bz9.jpg,skateboard,204.791259765625,281.0357360839844,222.32619094848633,303.8655605316162,0.02366672083735466,0.9902378916740417
cjpb7a85td1nd08966hvp4bz9.jpg,skateboard,203.12661743164062,249.51280212402344,222.3309555053711,311.50414657592773,0.014165518805384636,0.9793502688407898
cjpb7a85td1nd08966hvp4bz9.jpg,skateboard,477.50860595703125,272.2058410644531,518.8795509338379,350.23963928222656,0.01274467259645462,0.4362470209598541
cjpb7a85td1nd08966hvp4bz9.jpg,skateboard,132.5041046142578,198.7163848876953,148.4994249343872,216.69330596923828,0.012471480295062065,0.31315377354621887
cjpb7a85td1nd08966hvp4bz9.jpg,scooter,359.0962219238281,235.11502075195312,397.9345359802246,300.8050003051758,0.459888756275177,0.9955834746360779
cjpb7a85td1nd08966hvp4bz9.jpg,scooter,51.48827362060547,295.7008056640625,112.38374328613281,381.8940963745117,0.015986371785402298,0.9937095642089844
cjpb7a85td1nd08966hvp4bz9.jpg,scooter,351.4031677246094,232.03326416015625,403.8745765686035,284.0160140991211,0.015752917155623436,0.812444269657135
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,-1.240158200263977,215.0528106689453,59.535064578056335,272.9644203186035,0.465373158454895,0.9926704168319702
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,76.460693359375,193.16415405273438,106.51403045654297,214.82825469970703,0.09588766098022461,0.9509352445602417
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,-9.840883255004883,224.031494140625,74.78347587585449,280.7208557128906,0.06975879520177841,0.9451078176498413
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,116.3612289428711,187.91236877441406,139.78844833374023,200.2795000076294,0.05132785812020302,0.9186922311782837
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,10.828042030334473,219.29644775390625,52.35413455963135,267.5590591430664,0.04207894206047058,0.9802266359329224
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,21.41916275024414,222.20327758789062,57.37024688720703,261.3842315673828,0.011435338295996189,0.9137949347496033
cjpb7a85td1nd08966hvp4bz9.jpg,bicycle,109.27143096923828,189.42376708984375,132.16856002807617,200.9030246734619,0.010565049014985561,0.949384331703186
cjpb7moqod4ut0896hi544vur.jpg,bicycle,613.6333618164062,240.3599395751953,643.0913696289062,363.25011444091797,0.059958867728710175,0.28427401185035706
cjpb7moqod4ut0896hi544vur.jpg,bicycle,531.8839111328125,155.041259765625,556.3066139221191,194.29183959960938,0.03270335495471954,0.203883558511734
cjpb7moqod4ut0896hi544vur.jpg,skateboard,313.4329833984375,296.1493835449219,341.22675132751465,310.5733995437622,0.3716537058353424,0.9998108744621277
cjpb7moqod4ut0896hi544vur.jpg,skateboard,536.6334228515625,182.4057159423828,556.2353801727295,189.59485912322998,0.2930026948451996,0.6704461574554443
cjpb7moqod4ut0896hi544vur.jpg,skateboard,478.23419189453125,188.3269805908203,495.88978576660156,200.05343055725098,0.15876612067222595,0.9215304851531982
cjpb7moqod4ut0896hi544vur.jpg,skateboard,297.23834228515625,296.6282043457031,350.2720260620117,309.90091037750244,0.08901428431272507,0.9978470802307129
cjpb7moqod4ut0896hi544vur.jpg,skateboard,300.78790283203125,300.6711120605469,337.26072692871094,311.10230255126953,0.06547526270151138,0.9998550415039062
